,text,date,city,state
27749,Left my lunch box at work yesterday cuz we had pizza for the clients so I didn’t eat it &amp; was saving it for today.… https://t.co/dDkbqjoNh0,Fri Jan 11 13:58:14 +0000 2019,Richmond,IN
27750,✋🏻 all of the above.,Fri Jan 11 13:58:14 +0000 2019,Fayetteville,NC
27751,Minha mãe querendo que eu arrume um namorado pqp to fudidis,Fri Jan 11 13:58:15 +0000 2019,Coconut Creek,FL
27752,Soy una mujer muy honrosa y valerosa con el poder de Dios entre muchas más cosas.,Fri Jan 11 13:58:15 +0000 2019,Mesa,AZ
27753,#logoinspire #designerproblems #entrepreneur #graphicdesign #branding #entrepreneurlife #design #smallbusiness… https://t.co/akWsvu2Ppo,Fri Jan 11 13:58:15 +0000 2019,Greensboro,NC
27754,"Today wasnt Promised , Thank you Lord🙏🏾",Fri Jan 11 13:58:15 +0000 2019,Tampa,FL
27755,@AmyiliveinaShed,Fri Jan 11 13:58:15 +0000 2019,Indianapolis,IN
27756,I think that is the most beautiful thing!!!two sleeping 👼!!!,Fri Jan 11 13:58:15 +0000 2019,Farmington,CT
27757,@BassMamaTay @OfficialRezz Omfggggg yes!! I saw her 4 times last year. So fucking good,Fri Jan 11 13:58:15 +0000 2019,Manhattan,NY
27758,@ReturnOfBigBone Someone get him plz,Fri Jan 11 13:58:16 +0000 2019,Saraland,AL
27759,I be trying to sleep in until like 11 at the earliest lol &amp; regardless I always wake up around this time 🙄,Fri Jan 11 13:58:16 +0000 2019,Pittsburgh,PA
27760,Emotional abuse is just as bad as physical abuse. Don’t take that shit,Fri Jan 11 13:58:16 +0000 2019,Queens,NY
27761,"you got the worst in, but you got to leave and I have to be me",Fri Jan 11 13:58:16 +0000 2019,Medina,OH
27762,when i was talking about the lack of rent protections and how it’s happening in smaller markets as well as major ma… https://t.co/R3DT7HnMBR,Fri Jan 11 13:58:16 +0000 2019,Brooklyn,NY
27763,"Great time on set thank you so much @JaimieCasting for the opportunity, I had a blast! One more for the books!… https://t.co/ZUKZ71IajW",Fri Jan 11 13:58:16 +0000 2019,Santa Monica,CA
27764,"Mmmmmm.. courteously of @dlwarfield @ New York, New York https://t.co/4SVT69Nzm9",Fri Jan 11 13:58:16 +0000 2019,Manhattan,NY
27765,woke up feeling great!,Fri Jan 11 13:58:16 +0000 2019,Atlanta,GA
27766,Boycott the SOB’S🇺🇸🙏🦅🇺🇸🙏🦅,Fri Jan 11 13:58:16 +0000 2019,Ocala,FL
27767,"@SavageKay_ lol, to you",Fri Jan 11 13:58:17 +0000 2019,Hampton,VA
27768,Raise your hand if this happens to you! 🙋🏻‍♀️ #thebrowandskinstudio #groomedbrows #fixedhair #didmakeup @ The Brow… https://t.co/SpZyxgM3HW,Fri Jan 11 13:58:17 +0000 2019,Huntington Beach,CA
27769,"1st week down, plenty to go 🤞🏾",Fri Jan 11 13:58:17 +0000 2019,Augusta,GA
27770,Europes economy is at a low rn maybe if i go for vacation in a couple of months maybe I’ll get more for my dollar while overseas 🤔🤔,Fri Jan 11 13:58:17 +0000 2019,Manhattan,NY
27771,This is the incorrect take,Fri Jan 11 13:58:17 +0000 2019,Ashwaubenon,WI
27772,@glyde14,Fri Jan 11 13:58:17 +0000 2019,Andover,KS
27773,"#principles
So glad you made it to Congress, Rep. Crenshaw!",Fri Jan 11 13:58:17 +0000 2019,Elizabeth,NJ
27774,DC @MayorBowser was very vocal about the May 2017 attack. Her support would be very meaningful.… https://t.co/EWz0DUqFt5,Fri Jan 11 13:58:17 +0000 2019,Bethesda,MD
27775,@tiffanymisiano This shit terrible tiff lol,Fri Jan 11 13:58:17 +0000 2019,Normal,IL
27776,Young rich nigga bossed up on his own mayne,Fri Jan 11 13:58:17 +0000 2019,Venetian Village,IL
27777,"I've accepted a challenge from @TamaraKonrade post 7 books I love: no explanations, no reviews - just the cover. Ea… https://t.co/9ndSRJMZzZ",Fri Jan 11 13:58:17 +0000 2019,Winfield,IL
27778,@Woodard__,Fri Jan 11 13:58:17 +0000 2019,San Diego,CA
27779,Good Morning on this Beautiful Friday! #srq #sky #clouds @ The Westin Sarasota https://t.co/5rKntD81Pt,Fri Jan 11 13:58:17 +0000 2019,Sarasota,FL
27780,@mrcrom1 @NBATV @drose @KarlTowns Fax,Fri Jan 11 13:58:17 +0000 2019,Columbia Heights,MN
27781,Scottish!/Irish here.,Fri Jan 11 13:58:17 +0000 2019,La Quinta,CA
27782,@6549lmartin  @arizdare1 @GCoinCollector @Wendouglass @ckolacia @SaveOurSouUls @WvTrump @vpharm @subtel1… https://t.co/BDuL3Hga8v,Fri Jan 11 13:58:17 +0000 2019,New Rochelle,NY
27783,UESS ICONIC!!!!!,Fri Jan 11 13:58:17 +0000 2019,Jackson,MS
27784,When someone says oh you can’t just get another cat. https://t.co/OlrjmF0uh9,Fri Jan 11 13:58:17 +0000 2019,Wallingford,CT
27785,Good morning to everyone except Ted Cruz,Fri Jan 11 13:58:18 +0000 2019,Dallas,TX
27786,TGIF! Join me today on https://t.co/6BwTohTdu6 for your feel good Friday music.. 10-1 CST. @lolas_promo2016… https://t.co/GMKgmutVb1,Fri Jan 11 13:58:18 +0000 2019,Tucson,AZ
27787,https://t.co/5CjfbqwxCC,Fri Jan 11 13:58:18 +0000 2019,The Woodlands,TX
27788,https://t.co/BrqknGI0xu,Fri Jan 11 13:58:18 +0000 2019,Miami,FL
27789,@RignolaFoster @TigerCommenter nice,Fri Jan 11 13:58:18 +0000 2019,Rocky Hill,CT
27790,"Now Playing: “I Don’t Wanna Play That Game” by W.E.T. 
from the CD: EARTHRAGE
Year Release: 2018
Listen:… https://t.co/ShsMZlL0Qy",Fri Jan 11 13:58:18 +0000 2019,Los Angeles,CA
27791,@RepRashida your a no good cunt,Fri Jan 11 13:58:18 +0000 2019,Kingsford,MI
27792,@KatieWGME @WGME @LexieWGME @LaurenWGME @JeffWGME @MovieQueenAri @AaronWGME @Liztorrey2017 @StevenBrasley… https://t.co/b8RQRr73uz,Fri Jan 11 13:58:18 +0000 2019,Sanford,ME
27793,About to start my last shift with housing. I started as a freshman and am leaving as a senior. It’s been a long 3 y… https://t.co/Djtz4jNdbf,Fri Jan 11 13:58:19 +0000 2019,San Antonio,TX
27794,"I FINALLY have my hair extensions company and I am so happy, y’all! 😭 https://t.co/CfCRUxszqj",Fri Jan 11 13:58:19 +0000 2019,Houston,TX
27795,She starving,Fri Jan 11 13:58:19 +0000 2019,New Rochelle,NY
27796,Dreams can be so weird sometimes,Fri Jan 11 13:58:19 +0000 2019,Royal Palm Beach,FL
27797,@MadKing1981 you've got some big brass balls to think you just waltz into @WWNFIP on 1/27 and GET HANDED at Title s… https://t.co/rFTLKZuDDH,Fri Jan 11 13:58:19 +0000 2019,New Port Richey,FL
27798,#Michigan #US #Chicago #Illinois #Wisconsin #Ohio #Usa check out FRANKY JAMES Direct on #Facebook @ ://www.facebook… https://t.co/tFY65IeJB0,Fri Jan 11 13:58:19 +0000 2019,Mount Pleasant,MI
27799,@_imonlyb It’s cool now.  I got some good sleep so yeah,Fri Jan 11 13:58:19 +0000 2019,Suitland,MD
27800,we got hoarding issues 📚 but don’t need Marie Kondo‘s help just yet 😋 https://t.co/PWwqSRAqqI,Fri Jan 11 13:58:19 +0000 2019,Queens,NY
27801,#happybirthday #alexanderhamilton #expandyourmind #onthisdayinhistory #expandingbrain #explore #livingmybestlife… https://t.co/xlbNicOYCf,Fri Jan 11 13:58:20 +0000 2019,Matawan,NJ
27802,Obviously I’m dying,Fri Jan 11 13:58:20 +0000 2019,Rocklin,CA
27803,@yeynotgaming Big bro ?,Fri Jan 11 13:58:20 +0000 2019,Houston,TX
27804,Congratulations 🎉🎊🎈,Fri Jan 11 13:58:20 +0000 2019,Chicago,IL
27805,Ima go fuck up 50 thousand😂😂💪🏽💪🏽,Fri Jan 11 13:58:20 +0000 2019,Salisbury,MD
27806,@flewis0220 https://t.co/1RE45qOWPO,Fri Jan 11 13:58:20 +0000 2019,Baton Rouge,LA
27807,DC is the land of lanyards.,Fri Jan 11 13:58:21 +0000 2019,Washington,DC
27808,@RevRchisholm @PinkmoonLW Would dead ass just wear that to the pool,Fri Jan 11 13:58:21 +0000 2019,Columbus,GA
27809,@JamesFGilbert @KimH1313 @michellesawyer6 @siano2020 @BrandiLynn4Ever I respect his service and what he did in Viet… https://t.co/S7fTbFoqtb,Fri Jan 11 13:58:21 +0000 2019,Phoenix,AZ
27810,"@stevechimenti @DetroitPodcast @NBAonTNT @AdamRStroz @VitoJerome He’s right. They have no shooters, no defense and… https://t.co/5D1bgSOaOh",Fri Jan 11 13:58:21 +0000 2019,Flushing,MI
27811,Currently listening to middle schoolers recite their rights and learn about safety precautions when confronted with police 🥺,Fri Jan 11 13:58:21 +0000 2019,Manhattan,NY
27812,"Nah, you would understand.",Fri Jan 11 13:58:21 +0000 2019,Bakersfield,CA
27813,TODAY!! Help end the #TrumpShutdown! Join us at 11:45am at Boston Post Office Sq to support our brothers and sister… https://t.co/HoQlWRJIN9,Fri Jan 11 13:58:21 +0000 2019,Boston,MA
27814,Fucked around &amp; got my first speeding ticket in the Cadillac. I haven’t even had it 24 hours yet 😫😫,Fri Jan 11 13:58:21 +0000 2019,Strongsville,OH
27815,@_DeepPurple Highway Star is on @wcsx (part of @wcsxjim house morning show 6 pack of highway/road songs celebrating… https://t.co/ITy3tlQ58l,Fri Jan 11 13:58:21 +0000 2019,Ferndale,MI
27816,"@blackjpw If you are in the area and can make it in here this morning, I’ll give you a free coffee. 🤷‍♂️",Fri Jan 11 13:58:22 +0000 2019,Minneapolis,MN
27817,@pussyfoot75 @maydaymindy9 Butterscotch!!!🤩,Fri Jan 11 13:58:22 +0000 2019,Dennis,MA
27818,https://t.co/u1sbWZHBWR,Fri Jan 11 13:58:22 +0000 2019,Fitchburg,WI
27819,@Dnellicious Ok. Since you asked nice.,Fri Jan 11 13:58:22 +0000 2019,Sunny Isles Beach,FL
27820,@WarrenCounselor Thank you so much!!!,Fri Jan 11 13:58:22 +0000 2019,Lawrence,IN
27821,@BetteMidler That's right,Fri Jan 11 13:58:22 +0000 2019,Irondequoit,NY
27822,It's a French thing: pommes frites (French fries) avec mayonnaise.,Fri Jan 11 13:58:22 +0000 2019,Ithaca,NY
27823,Looks like it’s gonna be a (nearly) fringe-free 2019 for me. Having a bit of FOMO and JOMO.,Fri Jan 11 13:58:22 +0000 2019,Los Angeles,CA
27824,🚨It’s Gameday🚨 East V. West @ Home- girls 6:00 boys 7:30! Be There in white⚪️⚪️💯 #SharkWeek#WeWontSome https://t.co/CKxgY2pqoj,Fri Jan 11 13:58:23 +0000 2019,Morristown,TN
27825,@XxMillertime17 😂😂,Fri Jan 11 13:58:23 +0000 2019,Knoxville,TN
27826,If you had emojis by your name in my phone they gone.... threads deleted. Team of Me,Fri Jan 11 13:58:23 +0000 2019,Durham,NC
27827,I’m having dejavu,Fri Jan 11 13:58:23 +0000 2019,San Jose,CA
27828,"We have fun. 🤗
.
Haha! For real, though, big shout-out to shooterq64 ct__madness and nstuff_doss for the big hosts… https://t.co/q1zjrBTJfG",Fri Jan 11 13:58:23 +0000 2019,Pittsburgh,PA
27829,"2018 was a year of tremendous growth and clarity. It helped me to see clearly where I want to be, who I don't want… https://t.co/MXL2twIWBj",Fri Jan 11 13:58:23 +0000 2019,Dacula,GA
27830,@hybrid_zoey Stop playin w Randy’s,Fri Jan 11 13:58:23 +0000 2019,Darien,CT
27831,Smh,Fri Jan 11 13:58:23 +0000 2019,Wanamassa,NJ
27832,Thinking Bout You-Ariana Grande,Fri Jan 11 13:58:24 +0000 2019,New Orleans,LA
27833,😫😫😫😫,Fri Jan 11 13:58:23 +0000 2019,Manhattan,NY
27834,@Pusshaaaa But a lot of times i think women expect you to cover erething well for me because of what i do they assu… https://t.co/wDZMMbZD2a,Fri Jan 11 13:58:24 +0000 2019,Washington,DC
27835,Speak the truth. Someone who prepares taxes knows all the angles. Why does United States government allow deduction… https://t.co/gcGTifEbF5,Fri Jan 11 13:58:24 +0000 2019,Los Angeles,CA
27836,Me trying to ignore my TL today https://t.co/5Tl5n23BSy,Fri Jan 11 13:58:24 +0000 2019,Temple Terrace,FL
27837,@briancrice did I see something about Tee Martin getting a job on our staff?,Fri Jan 11 13:58:24 +0000 2019,Oliver Springs,TN
27838,@Wepalepr @Residente @ricardorossello @sanbenito La situación de PR.,Fri Jan 11 13:58:24 +0000 2019,Washington,DC
27839,"I’ll tell ya what, I truly fucking love orange juice.",Fri Jan 11 13:58:24 +0000 2019,Indiana,PA
27840,Rest easy john,Fri Jan 11 13:58:24 +0000 2019,Kettering,OH
27841,Lmfaooooo 😭,Fri Jan 11 13:58:24 +0000 2019,Atlanta,GA
27842,"@MikkelDPetersen Det er lidt skræmmende egentlig. Ligesom det der med en talende slange, horoskoper og så’n noget.… https://t.co/cnuo1nCbUa",Fri Jan 11 13:58:24 +0000 2019,Pompano Beach,FL
27843,Kwame is honestly the only East African boy I’ve ever called my boyfriend. We are setting the standards high.,Fri Jan 11 13:58:24 +0000 2019,Manhattan,NY
27844,Minor Crash cleared on I-65 NB @ MP258 near Exit 258:  Green Springs Ave in Homewood.,Fri Jan 11 13:58:24 +0000 2019,Birmingham,AL
27845,"i’m on my way to the gym, my apartment is clean, and I get to hang out w thomas tonight it’s gonna be a good day",Fri Jan 11 13:58:24 +0000 2019,Louisville,KY
27846,@jeffzrebiec https://t.co/wLqPpRYYAy,Fri Jan 11 13:58:24 +0000 2019,South San Francisco,CA
27847,"DB2013
DulceBe Lady Jean

please visit https://t.co/Bj7fLV3vpN for more update https://t.co/F47vX28Jh8",Fri Jan 11 13:58:24 +0000 2019,Los Angeles,CA
27848,https://t.co/E0uxjqrzDr,Fri Jan 11 13:58:24 +0000 2019,Phoenix,AZ
27849,@CoachKWard @zzsmiller Must of timed his cycle just right,Fri Jan 11 13:58:25 +0000 2019,Perrysburg,OH
27850,BLAME makes you LAME. Once you own your part you are empowered to rise &amp; walk again.,Fri Jan 11 13:58:25 +0000 2019,Colorado Springs,CO
27851,"I want to know what @AlecBaldwin is doing while I'm opening a music bar on this very cold Friday in Dayton , Ohio o… https://t.co/wRzbBmvBrM",Fri Jan 11 13:58:25 +0000 2019,Dayton,OH
27852,"@MZHemingway Hahahahahaaaa.
Clinically this is classified as, ""Lack of insight.""",Fri Jan 11 13:58:25 +0000 2019,Anna,TX
27853,Morning sex and morning weed on a Friday indeed the best remedy to a good day,Fri Jan 11 13:58:25 +0000 2019,Queens,NY
27854,"@FiscaliaPeru Mensaje para los fiscales ""HEROES"" Vela y JDP: https://t.co/2pUNWIixwO
Heroes practiquen lo que estan… https://t.co/aOMLysVwek",Fri Jan 11 13:58:25 +0000 2019,Cleveland,OH
27855,@cindycrum @MajikaZulJin @ChristopherNeth @nuttyimknot @ericgarland @Lawrence @maddow @20committee @RealTimers… https://t.co/FGP9Vgi9Pi,Fri Jan 11 13:58:26 +0000 2019,Allentown,PA
27856,"Stay warm out there this weekend Norfolk! Without a doubt, it’s feeling much cooler around the city 😉
.
Thank you f… https://t.co/DvB9IHYTx2",Fri Jan 11 13:58:26 +0000 2019,Norfolk,VA
27857,"Italian food for lunch 
🍝🍝🍝

#instafood #foodgasm #美味しい #foodie #food #forkyeah #eatingfortheinsta #instaeat… https://t.co/QZtBw8za6J",Fri Jan 11 13:58:26 +0000 2019,Manhattan,NY
27858,@jtlevy seems like a breakout hit for a Canadian production house,Fri Jan 11 13:58:26 +0000 2019,Richmond,VA
27859,Construction on #StatenIslandRailway Both directions from Pleasant Plains Station to Eltingville Station https://t.co/QbZwlO1DYQ,Fri Jan 11 13:58:26 +0000 2019,Staten Island,NY
27860,Construction on #StatenIslandRailway Both directions from Pleasant Plains Station to Eltingville Station https://t.co/85oEkQZgmk,Fri Jan 11 13:58:26 +0000 2019,Staten Island,NY
27861,SWYD and Go Subscribe to My Brotha and My Guy JBG @JackBGamingg . STOP PLAYIN! Will Smash Your Fav Content Creator… https://t.co/yB6agaQuvV,Fri Jan 11 13:58:26 +0000 2019,Houston,TX
27862,Construction on #StatenIslandRailway Both directions from Princes Bay Station to Arthur Kill Station https://t.co/Y1siDwhRAB,Fri Jan 11 13:58:27 +0000 2019,Staten Island,NY
27863,@BreitbartNews More fake journalist,Fri Jan 11 13:58:27 +0000 2019,La Follette,TN
27864,Construction on #StatenIslandRailway Both directions from Princes Bay Station to Arthur Kill Station https://t.co/mIvvAcGRH6,Fri Jan 11 13:58:27 +0000 2019,Staten Island,NY
27865,@AdrianLeftGlove It’s more to do with Cena. Not saying Lars is trash but that is way too big of match with him this… https://t.co/wCEEzcOiT5,Fri Jan 11 13:58:27 +0000 2019,Pittsburgh,PA
27866,"@Slackaholicus @DangleDoo69 As a blind player of this game, are these easy?",Fri Jan 11 13:58:27 +0000 2019,Collingswood,NJ
27867,"Rewards don’t fall out of the sky, but bird shit does.",Fri Jan 11 13:58:27 +0000 2019,Toledo,OH
27868,@Spencermusic1 Um pls,Fri Jan 11 13:58:27 +0000 2019,Richfield,MN
27869,"@sanecane Thank you!!
Catch much?",Fri Jan 11 13:58:27 +0000 2019,Fayetteville,GA
27870,Tory did at least,Fri Jan 11 13:58:27 +0000 2019,Oklahoma City,OK
27871,"Standing on anything I ever said, y’all just gone have to see me🥶",Fri Jan 11 13:58:27 +0000 2019,Fort Valley,GA
27872,I go sushi inna bitch no shrimp,Fri Jan 11 13:58:27 +0000 2019,Suitland,MD
27873,@MiamiChick85 So there were pictures (smiles evil smile) lol https://t.co/qAECfBfLTN,Fri Jan 11 13:58:27 +0000 2019,Kalamazoo,MI
27874,They couldn’t get nobody else? Lol,Fri Jan 11 13:58:27 +0000 2019,Atlanta,GA
27875,"@ThatAdam5115 aw yiss! 🧡💙❤️
honestly my guy, I'll try and make the drive back from Tyler or watch all the livestrea… https://t.co/L3XUkU0onc",Fri Jan 11 13:58:28 +0000 2019,Bedford,TX
27876,@EdKrassen @KamalaHarris Si,Fri Jan 11 13:58:28 +0000 2019,Simpsonville,SC
27877,This Trumped Up Wall is campaign rhetoric for 2020?!! People are not getting paid because of a 2016 campaign promis… https://t.co/EdAryL9Aln,Fri Jan 11 13:58:28 +0000 2019,Orlando,FL
27878,"@TaiYoungHoops That’s a great win, but Please give us a shot clock @NFHS_Org! This isn’t good for the game unless I… https://t.co/DwGeRL46w6",Fri Jan 11 13:58:28 +0000 2019,Lawrenceville,GA
27879,@Nata_Ivana30 Honestly 😂 if I come at night I come at 8:30 but I need a partner for motivation,Fri Jan 11 13:58:28 +0000 2019,Southgate,MI
27880,@LindseyGrahamSC @realDonaldTrump I seem to remember something you forgot. Harry Reid setting the precedent for nuc… https://t.co/nGEnkOcBhr,Fri Jan 11 13:58:28 +0000 2019,Chesapeake,VA
27881,@JanesAmerica Unacceptable. What is wrong with people. 🤢,Fri Jan 11 13:58:28 +0000 2019,Boise,ID
27882,@MikeeKhoury I always swear up and down I’m never having kids but I still have a list of names 🤦‍♀️ https://t.co/S6IwZ9fbLZ,Fri Jan 11 13:58:28 +0000 2019,Lumberton,TX
27883,"I like all the profit , Man i hardly do percents",Fri Jan 11 13:58:28 +0000 2019,Indianapolis,IN
27884,"@timbengard LOL! I'll try it, but don't know if I can stand it.",Fri Jan 11 13:58:29 +0000 2019,Mobile,AL
27885,@kristafabrick I’m always down for another trip to Phoenix! https://t.co/fsHCPL2nim,Fri Jan 11 13:58:29 +0000 2019,Greenville,SC
27886,@Ohdatzslim1804 💯✊🏾🇭🇹,Fri Jan 11 13:58:29 +0000 2019,Hallandale Beach,FL
27887,It’s a great day to buy a auto😜…plenty of #SUV s in stock! https://t.co/QCqhgiNg55 ⛄️⛄️⛄️⛄️⛄️,Fri Jan 11 13:58:29 +0000 2019,Town and Country,MO
27888,Fuck these classes,Fri Jan 11 13:58:29 +0000 2019,Tallahassee,FL
27889,THROUGH THE NOISE signs worldwide deal with Eclipse Records @throughthenois2 @eclipserecords  https://t.co/3eUnBodCyS,Fri Jan 11 13:58:29 +0000 2019,Manhattan,NY
27890,Who stamps for sell ?,Fri Jan 11 13:58:30 +0000 2019,Prairieville,LA
27891,"@CassandraYoung I am one who forgets...a lot - &amp; while it’s frustrating to those who don’t to understand, it’s just… https://t.co/NyncCXWam1",Fri Jan 11 13:58:30 +0000 2019,Marietta,GA
27892,"اللهم في يوم الجمعه:
بلغنا ما نود
واجعل لنا دعوه لاترد
وهب لنا رزقاً لا يعد
وافتح لنا باباً الي الجنه لايسد.",Fri Jan 11 13:58:30 +0000 2019,Enola,PA
27893,@Ronanwhyte No complaints bro,Fri Jan 11 13:58:30 +0000 2019,Suitland,MD
27894,@ChadC301 tf is dry needling lmao,Fri Jan 11 13:58:30 +0000 2019,Camp Springs,MD
27895,@heiwajimama do i look like a broke boi to you,Fri Jan 11 13:58:31 +0000 2019,Louisville,KY
27896,Love Song by Tesla. https://t.co/1MsLbNemo9,Fri Jan 11 13:58:31 +0000 2019,Chandler,AZ
27897,@CoachDanMaher 🙋🏻‍♂️,Fri Jan 11 13:58:31 +0000 2019,Montville,CT
27898,"@RealJamesWoods Dear Dem/libs of Cali:
I'm from Cali I get how U think! It's cool to follow Trends &amp; set them!  Thi… https://t.co/uVpkjQLJn8",Fri Jan 11 13:58:31 +0000 2019,Ruskin,FL
27899,@notanishae Well yea it’s different for a girl lmao. Y’all are more at risk,Fri Jan 11 13:58:31 +0000 2019,Baltimore,MD
27900,"@britchwg  we’re playing with coding again today and creating, thanks to Maggie Gall from @OnondagaFreeLib - stop i… https://t.co/i6mjeA6nyH",Fri Jan 11 13:58:31 +0000 2019,Camillus,NY
27901,"So you’re telling me there’s a chance... @ Mike Scheeler, Financial Adviser with Avenue Wealth https://t.co/KYdGlLbsAP",Fri Jan 11 13:58:31 +0000 2019,Tysons Corner,VA
27902,@realDonaldTrump The Dems won’t help do like Obama and do it in executive order,Fri Jan 11 13:58:32 +0000 2019,Brooklyn,NY
27903,I fucking hate snow,Fri Jan 11 13:58:32 +0000 2019,Lone Tree,CO
27904,"@ShawnMendes Next time you travel near Cincinnati OH, I’ll be there (or so I hope lol) been listening to your latest album on repeat",Fri Jan 11 13:58:32 +0000 2019,Reading,OH
27905,@AzzPLORATION @QueenKarma69 👇🏾👇🏾👇🏾 ADD AND RT https://t.co/aDQELhd6QJ,Fri Jan 11 13:58:32 +0000 2019,Highland,IN
27906,@WSJPolitics Americans do not cower behind WALLS! No compromise. Investigate then impeach🙂 https://t.co/xWr1YLTCG6,Fri Jan 11 13:58:33 +0000 2019,Russellville,AL
27907,@LindseyGrahamSC What’s it like having to suck his dick everyday?,Fri Jan 11 13:58:33 +0000 2019,Hazel Dell South,WA
27908,"willfully ignorant people exhaust me

to be fair, everything exhausts me at this point so F",Fri Jan 11 13:58:33 +0000 2019,Honolulu,HI
27909,I wanna know what we did to deserve this 28° weather after it was in the 70s last week :(,Fri Jan 11 13:58:33 +0000 2019,Athens,GA
27910,@MXV3RICK It was amazing and o got you with the footage,Fri Jan 11 13:58:33 +0000 2019,Brooklyn,NY
27911,@bonnieupright @BoldCityCap We're looking at DirecTV Now because it's got NFL network. Wish they had an Xbox One ap… https://t.co/S1ODkVsykN,Fri Jan 11 13:58:33 +0000 2019,Kingsland,GA
27912,@marceoooo,Fri Jan 11 13:58:33 +0000 2019,Fort Hood,TX
27913,"When you want something this badly, you don't just give up. You fight and fight until you absolutely can't fight anymore. #GailMcHugh",Fri Jan 11 13:58:33 +0000 2019,Phoenix,AZ
27914,yoga buddy. https://t.co/Uq9S9ZXMR3,Fri Jan 11 13:58:33 +0000 2019,Prospect,KY
27915,@GilMieles Ugh,Fri Jan 11 13:58:33 +0000 2019,Caguas,co
27916,exhibit A,Fri Jan 11 13:58:34 +0000 2019,Los Angeles,CA
27917,"@DANIDAN64949255 Baby Girl
. I'm a CCU. ICU Trama RN. Got goose bumps are you on the mend? Abraisions on lower legs… https://t.co/nO0r2fJVj1",Fri Jan 11 13:58:34 +0000 2019,Weirton,WV
27918,"@realDonaldTrump Trump acaba de volver a decir, que mexicovpagara el muro, con el dividendo que sacará de un acuerdo .",Fri Jan 11 13:58:34 +0000 2019,Canas Urbano,SA
27919,@ABC Let them fly them from Mexico,Fri Jan 11 13:58:34 +0000 2019,Pennsauken,NJ
27920,He was not elected by the people #ElectoralCollege,Fri Jan 11 13:58:34 +0000 2019,Watervliet,NY
27921,"@homeless110 @Krabboss @mattyglesias Even if that were true, the policies she's getting attention for aren't Social… https://t.co/2CIZAv0HXr",Fri Jan 11 13:58:34 +0000 2019,Austin,TX
27922,"Shower, breakfast, fuel stop and coffee break. (@ Flying J - @pilotflyingj in Checotah, OK) https://t.co/kbqN36aJVn",Fri Jan 11 13:58:34 +0000 2019,Checotah,OK
27923,That turbulence thought it had me! #MyGodIsAKeeper #PeaceBeStill,Fri Jan 11 13:58:34 +0000 2019,Queens,NY
27924,@MsHenry5thGrade @rbmartinette @TrantwoodES @Lewis2Karen @LouAnneMetzger This looks so fun! @cochrandreamers,Fri Jan 11 13:58:34 +0000 2019,Virginia Beach,VA
27925,I imagined this day going sooo good and it’s already shitty...,Fri Jan 11 13:58:34 +0000 2019,Portland,OR
27926,@hollow_foxx Me too!,Fri Jan 11 13:58:34 +0000 2019,Loveland,CO
27927,@coolvegandad95 Teen vogue always has good articles about stuff like this!,Fri Jan 11 13:58:34 +0000 2019,Glens Falls,NY
27928,@briansweany @NuvoIndy @indystar @IndianaHistory Someone go shopping at @silverinthecity?,Fri Jan 11 13:58:34 +0000 2019,Indianapolis,IN
27929,“Cases are tried in a court of law . . .” where there is due process and constitutional rights are guaranteed to ea… https://t.co/8McHamS7oN,Fri Jan 11 13:58:35 +0000 2019,Atlanta,GA
27930,That would be me Annie..got used to it living in Texas! @txstarkeeper have a wonderful day ⛄️❄️⛄️ snow here tonight… https://t.co/djtzJZ7Wqu,Fri Jan 11 13:58:35 +0000 2019,Chicago,IL
27931,Trump Rants About His Moronic Wall America Is Becoming A Second Rate Power! Putin Wins Without Firing A Shot.… https://t.co/bE0wnBJ9iD,Fri Jan 11 13:58:35 +0000 2019,Washington,DC
27932,@cspanwj @RepRaskin The Trump administrations clown show is guilty of crimes against humanity.,Fri Jan 11 13:58:35 +0000 2019,Belpre,OH
27933,@DrJacobsRad @leach_deanna Why is she given so much press. Ignore her.,Fri Jan 11 13:58:35 +0000 2019,The Meadows,FL
27934,Bow wow and Chris Brown,Fri Jan 11 13:58:35 +0000 2019,San Diego,CA
27935,"@SpeakerPelosi Hold the line, Ms. Pelosi! We’re behind you! NO WALL!! End the shutdown.",Fri Jan 11 13:58:35 +0000 2019,Pinehurst,NC
27936,Gah! 😍,Fri Jan 11 13:58:36 +0000 2019,Dayton,OH
27937,Thank you Jesus,Fri Jan 11 13:58:36 +0000 2019,Towson,MD
27938,@gjaristi @AriFleischer The most important part....,Fri Jan 11 13:58:36 +0000 2019,Elk Plain,WA
27939,@Jock4twenty how unsatisfying these name memes must be for you 🤣🤣,Fri Jan 11 13:58:36 +0000 2019,San Diego,CA
27940,"@katiemgould Great job Katie, you just made me smile",Fri Jan 11 13:58:36 +0000 2019,Alcoa,TN
27941,Greatly enjoyed attending our Juvenile Court’s first graduation ceremony for parents in its “Family Treatment Court… https://t.co/tv9c4j4104,Fri Jan 11 13:58:36 +0000 2019,Circleville,OH
27942,"In real life, there are more speakers than listeners. But occasionally there can be conversations.

The illusion th… https://t.co/HFdC4XhodN",Fri Jan 11 13:58:36 +0000 2019,Arlington,VA
27943,"@MSNBC @JoeNBC I promote Richard Burton's not Harrison my bad
1984
He died 8/5/1984
Prophetic ?
What was the great… https://t.co/jDw22JOImI",Fri Jan 11 13:58:36 +0000 2019,Portland,OR
27944,Watching $UG,Fri Jan 11 13:58:36 +0000 2019,Boston,MA
